Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3-74.125.21.95-60497-443-17,192.168.1.3,60497,74.125.21.95,443,17,5/9/2021 14:43,737005,12,10,3745,3840,1350,33,312.0833333,501.944303,1350,25,384,544.1100787,10291.65338,29.85054375,35095.47619,54557.41592,166467,867,508509,46228.09091,64165.49235,166467,867,504937,56104.11111,64927.9571,165320,934,0,0,0,0,96,80,16.28211478,13.56842898,25,1350,388.4782609,540.651532,292304.0791,0,0,0,0,0,0,0,0,0,406.1363636,312.0833333,384,0,0,0,7585,22,10291,0,170,0,174,0,0,11,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-74.125.21.95-64478-443-17,192.168.1.3,64478,74.125.21.95,443,17,5/9/2021 14:55,753882,8,8,2171,2464,1350,33,271.375,463.3440368,1350,25,308,471.6193986,6148.177036,21.2234806,50258.8,91592.87288,237965,936,518766,74109.42857,113974.0432,242148,964,515917,73702.42857,111532.6683,240789,936,0,0,0,0,64,64,10.6117403,10.6117403,25,1350,352.0588235,507.6467116,257705.1838,0,0,0,0,0,0,0,0,1,374.0625,271.375,308,0,0,0,4635,16,6148,0,135,0,154,0,0,7,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-75.2.13.80-58394-443-6,192.168.1.4,58394,75.2.13.80,443,6,5/9/2021 14:27,31497743,2,0,0,0,0,0,0,0,0,0,0,0,0,0.063496613,3.15E+07,0,3.15E+07,3.15E+07,3.15E+07,3.15E+07,0,3.15E+07,3.15E+07,0,0,0,0,0,0,0,0,0,40,0,0.063496613,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63804,0,0,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,3.15E+07,normal
192.168.1.4-75.2.13.80-51812-443-6,192.168.1.4,51812,75.2.13.80,443,6,5/9/2021 14:30,61058015,15,19,2035,6037,517,0,135.6666667,187.439387,1460,0,317.7368421,557.4685683,132.202136,0.556847451,1850242.879,8165257.899,4.50E+07,673,4.61E+07,3290037.643,1.20E+07,4.50E+07,673,6.10E+07,3389863.111,1.41E+07,6.00E+07,788,0,0,0,0,312,384,0.245667993,0.311179458,0,1460,230.6285714,434.4833366,188775.7697,1,2,0,17,33,0,0,0,1,237.4117647,135.6666667,317.7368421,0,0,0,7994,16,7911,0,59,0,177,64240,64240,9,20,1102547,0,1102547,1102547,5.44E+14,9.42E+14,1.63E+15,1.50E+07,normal
192.168.1.4-75.2.13.80-65254-443-6,192.168.1.4,65254,75.2.13.80,443,6,5/9/2021 14:27,4227,2,1,0,0,0,0,0,0,0,0,0,0,0,709.7232079,2113.5,1925.451765,3475,752,752,752,0,752,752,0,0,0,0,0,0,0,0,0,40,20,473.1488053,236.5744026,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64062,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-75.2.13.80-51812-443-6,192.168.1.4,51812,75.2.13.80,443,6,5/9/2021 14:31,7788,2,1,0,0,0,0,0,0,0,0,0,0,0,385.2080123,3894,4355.777772,6974,814,814,814,0,814,814,0,0,0,0,0,0,0,0,0,40,20,256.8053416,128.4026708,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63563,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-75.98.70.48-61207-443-6,192.168.1.4,61207,75.98.70.48,443,6,5/9/2021 14:26,92431893,5,14,2,6851,1,0,0.4,0.547722558,1460,0,489.3571429,652.1462327,74.14107596,0.205556755,5135105.167,1.45E+07,4.51E+07,0,9.24E+07,2.31E+07,2.63E+07,4.68E+07,135434,9.19E+07,7072579.923,2.50E+07,9.02E+07,0,0,0,0,0,112,288,0.054093883,0.151462872,0,1460,342.65,586.391218,343854.6605,0,3,0,6,18,0,0,0,2,360.6842105,0.4,489.3571429,0,0,0,6851,10,6213,0,0,0,360,64240,64240,2,20,2270344,0,2270344,2270344,5.44E+14,9.42E+14,1.63E+15,4.50E+07,normal
192.168.1.4-75.98.70.48-52082-443-6,192.168.1.4,52082,75.98.70.48,443,6,5/9/2021 14:26,92742282,5,13,519,6851,517,0,103.8,230.9863632,1460,0,527,662.7556111,79.46752917,0.194086231,5455428.353,1.48E+07,4.50E+07,2181,9.27E+07,2.32E+07,2.64E+07,4.70E+07,146426,9.22E+07,7681893.25,2.59E+07,8.98E+07,5663,0,0,0,0,112,268,0.053912842,0.140173389,0,1460,387.8947368,591.1346805,349440.2105,0,3,0,7,17,0,0,0,2,409.4444444,103.8,527,0,0,0,7368,11,3056,0,28,0,380,64240,64240,3,20,2971997,0,2971997,2971997,5.44E+14,9.42E+14,1.63E+15,4.48E+07,normal
192.168.1.4-75.98.70.48-52082-443-6,192.168.1.4,52082,75.98.70.48,443,6,5/9/2021 14:29,55431491,2,3,2,31,1,1,1,0,31,0,10.33333333,17.89785834,0.595329467,0.090201434,1.39E+07,2.13E+07,4.50E+07,3652,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,5.54E+07,2.77E+07,2.45E+07,4.50E+07,1.04E+07,0,0,0,0,40,60,0.036080574,0.054120861,0,31,5.666666667,12.4204133,154.2666667,1,0,0,1,5,0,0,0,1,6.8,1,10.33333333,0,0,0,0,0,0,0,0,0,6,64189,64240,1,20,4688.5,1465.832357,5725,3652,5.44E+14,9.42E+14,1.63E+15,1.04E+07,normal
192.168.1.4-75.98.70.48-61207-443-6,192.168.1.4,61207,75.98.70.48,443,6,5/9/2021 14:29,70948787,2,3,2,31,1,1,1,0,31,0,10.33333333,17.89785834,0.465124231,0.070473368,1.77E+07,2.19E+07,4.50E+07,3529,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,7.09E+07,3.55E+07,1.35E+07,4.50E+07,2.59E+07,0,0,0,0,40,60,0.028189347,0.042284021,0,31,5.666666667,12.4204133,154.2666667,1,0,0,1,5,0,0,0,1,6.8,1,10.33333333,0,0,0,0,0,0,0,0,0,6,63799,64240,1,20,4387.5,1214.102343,5246,3529,5.44E+14,9.42E+14,1.63E+15,2.59E+07,normal
192.168.1.4-75.98.70.48-52082-443-6,192.168.1.4,52082,75.98.70.48,443,6,5/9/2021 14:30,27972725,2,0,0,0,0,0,0,0,0,0,0,0,0,0.071498218,2.80E+07,0,2.80E+07,2.80E+07,2.80E+07,2.80E+07,0,2.80E+07,2.80E+07,0,0,0,0,0,0,0,0,0,40,0,0.071498218,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64158,0,0,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,2.80E+07,normal
192.168.1.4-75.98.70.48-61207-443-6,192.168.1.4,61207,75.98.70.48,443,6,5/9/2021 14:30,13005360,2,0,0,0,0,0,0,0,0,0,0,0,0,0.153782748,1.30E+07,0,1.30E+07,1.30E+07,1.30E+07,1.30E+07,0,1.30E+07,1.30E+07,0,0,0,0,0,0,0,0,0,40,0,0.153782748,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63768,0,0,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,1.30E+07,normal
192.168.1.4-75.98.70.49-60526-443-6,192.168.1.4,60526,75.98.70.49,443,6,5/9/2021 14:26,91204875,6,10,128,5697,126,0,21.33333333,51.27832551,1460,0,569.7,726.79174,63.86720008,0.175429219,6080325,1.58E+07,4.50E+07,650,9.12E+07,1.82E+07,2.46E+07,4.53E+07,98980,9.07E+07,1.01E+07,3.00E+07,9.00E+07,650,0,0,0,0,132,204,0.065785957,0.109643262,0,1460,342.6470588,613.3705998,376223.4926,0,2,0,4,15,0,0,0,1,364.0625,21.33333333,569.7,0,0,0,5823,7,14321,0,8,0,356,64240,64240,3,20,1184985,0,1184985,1184985,5.44E+14,9.42E+14,1.63E+15,4.50E+07,normal
192.168.1.4-75.98.70.49-60526-443-6,192.168.1.4,60526,75.98.70.49,443,6,5/9/2021 14:29,70270885,2,3,2,31,1,1,1,0,31,0,10.33333333,17.89785834,0.469611276,0.071153224,1.76E+07,2.18E+07,4.50E+07,4080,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,7.03E+07,3.51E+07,1.40E+07,4.50E+07,2.53E+07,0,0,0,0,40,60,0.028461289,0.042691934,0,31,5.666666667,12.4204133,154.2666667,1,0,0,1,5,0,0,0,1,6.8,1,10.33333333,0,0,0,0,0,0,0,0,0,6,64189,64240,1,20,4316.5,334.4615075,4553,4080,5.44E+14,9.42E+14,1.63E+15,2.53E+07,normal
192.168.1.4-75.98.70.49-60526-443-6,192.168.1.4,60526,75.98.70.49,443,6,5/9/2021 14:30,5330040,2,0,0,0,0,0,0,0,0,0,0,0,0,0.375231706,5330040,0,5330040,5330040,5330040,5330040,0,5330040,5330040,0,0,0,0,0,0,0,0,0,40,0,0.375231706,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64158,0,0,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,5330040,normal
192.168.1.3-76.223.111.131-57447-443-6,192.168.1.3,57447,76.223.111.131,443,6,5/9/2021 13:45,12403603,2,0,0,0,0,0,0,0,0,0,0,0,0,0.161243471,1.24E+07,0,1.24E+07,1.24E+07,1.24E+07,1.24E+07,0,1.24E+07,1.24E+07,0,0,0,0,0,0,0,0,0,40,0,0.161243471,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64163,0,0,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,1.24E+07,normal
192.168.1.3-76.223.111.131-57447-443-6,192.168.1.3,57447,76.223.111.131,443,6,5/9/2021 13:46,40757,2,1,0,0,0,0,0,0,0,0,0,0,0,73.60698776,20378.5,24752.27288,37881,2876,40757,40757,0,40757,40757,0,0,0,0,0,0,0,0,0,40,20,49.07132517,24.53566259,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 9:17,35779549,2,0,0,0,0,0,0,0,0,0,0,0,0,0.055897854,3.58E+07,0,3.58E+07,3.58E+07,3.58E+07,3.58E+07,0,3.58E+07,3.58E+07,0,0,0,0,0,0,0,0,0,0,0,0.055897854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,3.58E+07,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 9:41,15359,2,0,0,0,0,0,0,0,0,0,0,0,0,130.216811,15359,0,15359,15359,15359,15359,0,15359,15359,0,0,0,0,0,0,0,0,0,0,0,130.216811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 9:53,11568,2,0,0,0,0,0,0,0,0,0,0,0,0,172.8907331,11568,0,11568,11568,11568,11568,0,11568,11568,0,0,0,0,0,0,0,0,0,0,0,172.8907331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 10:03,113399242,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026455203,5.67E+07,8.02E+07,1.13E+08,11715,1.13E+08,5.67E+07,8.02E+07,1.13E+08,11715,0,0,0,0,0,0,0,0,0,0,0,0.026455203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,1.13E+08,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 10:17,91404487,3,0,0,0,0,0,0,0,0,0,0,0,0,0.032821146,4.57E+07,6.32E+07,9.04E+07,998864,9.14E+07,4.57E+07,6.32E+07,9.04E+07,998864,0,0,0,0,0,0,0,0,0,0,0,0.032821146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,998864,0,998864,998864,8.15E+14,1.15E+15,1.63E+15,9.04E+07,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 10:24,954870,2,0,0,0,0,0,0,0,0,0,0,0,0,2.094525956,954870,0,954870,954870,954870,954870,0,954870,954870,0,0,0,0,0,0,0,0,0,0,0,2.094525956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 10:29,1004835,2,0,0,0,0,0,0,0,0,0,0,0,0,1.990376529,1004835,0,1004835,1004835,1004835,1004835,0,1004835,1004835,0,0,0,0,0,0,0,0,0,0,0,1.990376529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 10:35,81274662,2,0,0,0,0,0,0,0,0,0,0,0,0,0.024607915,8.13E+07,0,8.13E+07,8.13E+07,8.13E+07,8.13E+07,0,8.13E+07,8.13E+07,0,0,0,0,0,0,0,0,0,0,0,0.024607915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,8.13E+07,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 10:37,91934576,2,0,0,0,0,0,0,0,0,0,0,0,0,0.021754601,9.19E+07,0,9.19E+07,9.19E+07,9.19E+07,9.19E+07,0,9.19E+07,9.19E+07,0,0,0,0,0,0,0,0,0,0,0,0.021754601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,9.19E+07,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 10:42,3300114,3,0,0,0,0,0,0,0,0,0,0,0,0,0.909059505,1650057,2317891.786,3289054,11060,3300114,1650057,2317891.786,3289054,11060,0,0,0,0,0,0,0,0,0,0,0,0.909059505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 10:53,40657464,3,0,0,0,0,0,0,0,0,0,0,0,0,0.073787189,2.03E+07,2.87E+07,4.06E+07,13705,4.07E+07,2.03E+07,2.87E+07,4.06E+07,13705,0,0,0,0,0,0,0,0,0,0,0,0.073787189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,4.06E+07,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 11:06,15393,2,0,0,0,0,0,0,0,0,0,0,0,0,129.9291886,15393,0,15393,15393,15393,15393,0,15393,15393,0,0,0,0,0,0,0,0,0,0,0,129.9291886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 11:18,13160,2,0,0,0,0,0,0,0,0,0,0,0,0,151.9756839,13160,0,13160,13160,13160,13160,0,13160,13160,0,0,0,0,0,0,0,0,0,0,0,151.9756839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 11:30,10815,2,0,0,0,0,0,0,0,0,0,0,0,0,184.9283403,10815,0,10815,10815,10815,10815,0,10815,10815,0,0,0,0,0,0,0,0,0,0,0,184.9283403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 11:42,54201254,3,0,0,0,0,0,0,0,0,0,0,0,0,0.055349273,2.71E+07,3.83E+07,5.42E+07,10264,5.42E+07,2.71E+07,3.83E+07,5.42E+07,10264,0,0,0,0,0,0,0,0,0,0,0,0.055349273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10264,0,10264,10264,8.15E+14,1.15E+15,1.63E+15,5.42E+07,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 11:54,56893696,4,0,0,0,0,0,0,0,0,0,0,0,0,0.070306559,1.90E+07,3.28E+07,5.68E+07,20479,5.69E+07,1.90E+07,3.28E+07,5.68E+07,20479,0,0,0,0,0,0,0,0,0,0,0,0.070306559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25885,0,25885,25885,8.15E+14,1.15E+15,1.63E+15,5.68E+07,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 11:57,4025,2,0,0,0,0,0,0,0,0,0,0,0,0,496.8944099,4025,0,4025,4025,4025,4025,0,4025,4025,0,0,0,0,0,0,0,0,0,0,0,496.8944099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 12:06,13179,2,0,0,0,0,0,0,0,0,0,0,0,0,151.7565824,13179,0,13179,13179,13179,13179,0,13179,13179,0,0,0,0,0,0,0,0,0,0,0,151.7565824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 12:18,15532,2,0,0,0,0,0,0,0,0,0,0,0,0,128.7664177,15532,0,15532,15532,15532,15532,0,15532,15532,0,0,0,0,0,0,0,0,0,0,0,128.7664177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 12:30,66919957,3,0,0,0,0,0,0,0,0,0,0,0,0,0.044829676,3.35E+07,4.03E+07,6.19E+07,4974306,6.69E+07,3.35E+07,4.03E+07,6.19E+07,4974306,0,0,0,0,0,0,0,0,0,0,0,0.044829676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,6.19E+07,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 12:42,112908261,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026570244,5.65E+07,7.98E+07,1.13E+08,10352,1.13E+08,5.65E+07,7.98E+07,1.13E+08,10352,0,0,0,0,0,0,0,0,0,0,0,0.026570244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10352,0,10352,10352,8.15E+14,1.15E+15,1.63E+15,1.13E+08,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 13:06,10148,2,0,0,0,0,0,0,0,0,0,0,0,0,197.0831691,10148,0,10148,10148,10148,10148,0,10148,10148,0,0,0,0,0,0,0,0,0,0,0,197.0831691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 13:18,10510,2,0,0,0,0,0,0,0,0,0,0,0,0,190.2949572,10510,0,10510,10510,10510,10510,0,10510,10510,0,0,0,0,0,0,0,0,0,0,0,190.2949572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 13:42,101828757,3,0,0,0,0,0,0,0,0,0,0,0,0,0.029461226,5.09E+07,7.20E+07,1.02E+08,17018,1.02E+08,5.09E+07,7.20E+07,1.02E+08,17018,0,0,0,0,0,0,0,0,0,0,0,0.029461226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17018,0,17018,17018,8.15E+14,1.15E+15,1.63E+15,1.02E+08,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 13:54,10415,2,0,0,0,0,0,0,0,0,0,0,0,0,192.0307249,10415,0,10415,10415,10415,10415,0,10415,10415,0,0,0,0,0,0,0,0,0,0,0,192.0307249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 14:06,110194963,3,0,0,0,0,0,0,0,0,0,0,0,0,0.027224475,5.51E+07,7.79E+07,1.10E+08,11700,1.10E+08,5.51E+07,7.79E+07,1.10E+08,11700,0,0,0,0,0,0,0,0,0,0,0,0.027224475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11700,0,11700,11700,8.15E+14,1.15E+15,1.63E+15,1.10E+08,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 14:18,10540,2,0,0,0,0,0,0,0,0,0,0,0,0,189.7533207,10540,0,10540,10540,10540,10540,0,10540,10540,0,0,0,0,0,0,0,0,0,0,0,189.7533207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 14:30,23097520,3,0,0,0,0,0,0,0,0,0,0,0,0,0.129884074,1.15E+07,1.63E+07,2.31E+07,11003,2.31E+07,1.15E+07,1.63E+07,2.31E+07,11003,0,0,0,0,0,0,0,0,0,0,0,0.129884074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11003,0,11003,11003,8.15E+14,1.15E+15,1.63E+15,2.31E+07,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 14:42,10434,2,0,0,0,0,0,0,0,0,0,0,0,0,191.6810427,10434,0,10434,10434,10434,10434,0,10434,10434,0,0,0,0,0,0,0,0,0,0,0,191.6810427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 14:54,16772,2,0,0,0,0,0,0,0,0,0,0,0,0,119.246363,16772,0,16772,16772,16772,16772,0,16772,16772,0,0,0,0,0,0,0,0,0,0,0,119.246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,5/9/2021 15:06,13486,2,0,0,0,0,0,0,0,0,0,0,0,0,148.3019428,13486,0,13486,13486,13486,13486,0,13486,13486,0,0,0,0,0,0,0,0,0,0,0,148.3019428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
