Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.2-64.233.177.94-47142-80-6,192.168.1.2,47142,64.233.177.94,80,6,30/08/2021 12:06:45 PM,32803439,5,4,0,0,0,0,0,0,0,0,0,0,0,0.274361478,4100429.875,5129236.152,1.02E+07,3121,3.28E+07,8200859.75,4077854.69,1.02E+07,2084078,3.07E+07,1.02E+07,997.5835805,1.02E+07,1.02E+07,0,0,0,0,100,80,0.152423043,0.121938435,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63882,64240,0,20,3528.333333,359.639171,3802,3121,4.08E+14,8.15E+14,1.63E+15,1.02E+07,normal
192.168.1.3-64.233.177.94-57092-443-17,192.168.1.3,57092,64.233.177.94,443,17,30/08/2021 10:51:20 AM,18637259,15,28,4104,6185,1350,33,273.6,447.0081175,1350,25,220.8928571,358.8314718,552.0661595,2.307206226,443744.2619,1482481.919,8894329,726,1.42E+07,1012411.643,2865966.717,1.07E+07,726,1.83E+07,676244.4444,1875543.707,9132260,869,0,0,0,0,120,224,0.804839381,1.502366845,25,1350,264.5227273,417.8222883,174575.4646,0,0,0,0,0,0,0,0,1,270.6744186,273.6,220.8928571,0,0,0,3305,13,2782,0,95,0,143,0,0,14,8,2217798,0,2217798,2217798,8.15E+14,1.15E+15,1.63E+15,8894329,normal
192.168.1.4-64.233.177.94-63429-80-6,192.168.1.4,63429,64.233.177.94,80,6,30/08/2021 12:03:35 PM,71265627,5,4,237,1428,237,0,47.4,105.9896221,714,0,357,412.2280922,23.36329687,0.126288091,8908203.375,2.50E+07,7.07E+07,1052,7.13E+07,1.78E+07,3.52E+07,7.07E+07,1052,339859,113286.3333,108280.4986,227978,12824,0,0,0,0,112,84,0.070160051,0.056128041,0,714,166.5,297.8699381,88726.5,0,2,1,3,8,0,0,0,0,185,47.4,357,0,0,0,0,0,0,0,26,0,158,64240,64240,1,20,596990,0,596990,596990,8.15E+14,1.15E+15,1.63E+15,7.07E+07,normal
192.168.1.3-64.233.185.100-65102-443-17,192.168.1.3,65102,64.233.185.100,443,17,30/08/2021 10:36:11 AM,26941612,15,18,3988,5538,1350,33,265.8666667,449.2862382,1350,25,307.6666667,504.9577734,353.5794369,1.224871029,841925.375,4320306.638,2.45E+07,790,2.67E+07,1907877.5,6581949.005,2.48E+07,936,2.67E+07,1571019.588,5974323.604,2.47E+07,790,0,0,0,0,120,144,0.556759558,0.66811147,25,1350,319.8823529,500.5544662,250554.7736,0,0,0,0,0,0,0,0,1,329.5757576,265.8666667,307.6666667,0,0,0,4763,16,3904,0,120,0,167,0,0,14,8,1955187,0,1955187,1955187,8.15E+14,1.15E+15,1.63E+15,2.45E+07,normal
192.168.1.3-64.233.185.100-63595-443-17,192.168.1.3,63595,64.233.185.100,443,17,30/08/2021 10:38:42 AM,19867715,17,18,8231,5074,1350,33,484.1764706,553.6828103,1350,25,281.8888889,374.690286,669.6794272,1.761652007,584344.5588,1841070.183,9177680,703,1.96E+07,1225330.75,2678771.613,9411020,703,1.96E+07,1154780.588,2610660.1,9412370,779,0,0,0,0,136,144,0.855659546,0.905992461,25,1350,407.0833333,494.6562082,244684.7643,0,0,0,0,0,0,0,0,1,418.7142857,484.1764706,281.8888889,0,0,0,3326,8,5882,0,235,0,144,0,0,16,8,626652,174513.9536,750052,503252,5.43E+14,9.41E+14,1.63E+15,5480335,normal
192.168.1.3-64.233.185.100-63746-443-17,192.168.1.3,63746,64.233.185.100,443,17,30/08/2021 10:37:53 AM,759536,8,8,4692,2982,1350,33,586.5,641.5109397,1350,25,372.75,500.0539257,10103.5369,21.06549262,50635.73333,96836.50801,241443,545,524038,74862.57143,115323.3793,244940,545,518093,74013.28571,122927.1362,264555,947,0,0,0,0,64,64,10.53274631,10.53274631,25,1350,530.8235294,587.7328512,345429.9044,0,0,0,0,0,0,0,0,1,564,586.5,372.75,0,0,0,7674,16,10103,0,293,0,186,0,0,7,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-64.233.185.100-49233-443-17,192.168.1.3,49233,64.233.185.100,443,17,30/08/2021 10:36:12 AM,49820297,22,23,8060,7930,1350,33,366.3636364,510.2053317,1350,25,344.7826087,461.1414648,320.9535262,0.903246321,1132279.477,4934563.466,2.45E+07,442,4.96E+07,2361183.048,7097474.585,2.47E+07,777,4.96E+07,2253592.273,6950165.246,2.47E+07,442,0,0,0,0,176,184,0.44158709,0.461659231,25,1350,376.9565217,497.0562658,247064.9314,0,0,0,0,0,0,0,0,1,385.3333333,366.3636364,344.7826087,0,0,0,5330,15,5505,0,179,0,176,0,0,21,8,1198887,999687.7683,1905773,492001,5.43E+14,9.41E+14,1.63E+15,2.25E+07,normal
192.168.1.3-64.233.185.139-64879-443-6,192.168.1.3,64879,64.233.185.139,443,6,30/08/2021 10:32:11 AM,401167,4,2,517,0,517,0,129.25,258.5,0,0,0,0,1288.740101,14.95636481,80233.4,110042.6879,241670,758,401167,133722.3333,122742.3031,242702,758,10705,10705,0,10705,10705,0,0,0,0,92,44,9.97090987,4.985454935,0,517,73.85714286,195.4076325,38184.14286,1,2,0,1,5,0,0,0,0,86.16666667,129.25,0,0,0,0,0,0,0,0,86,0,0,8192,64240,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-64.233.185.139-58468-443-6,192.168.1.3,58468,64.233.185.139,443,6,30/08/2021 10:32:11 AM,61076857,8,10,581,7755,517,0,72.625,180.9458779,1460,0,775.5,630.4748211,136.4837749,0.294710646,3592756.294,1.46E+07,6.02E+07,715,6.11E+07,8725265.286,2.27E+07,6.02E+07,715,607953,67550.33333,97380.49596,242835,913,0,0,0,0,172,204,0.130982509,0.163728137,0,1460,438.7368421,587.1571664,344753.538,1,2,0,8,17,0,0,0,1,463.1111111,72.625,775.5,0,0,0,8336,9,13750,0,32,0,430,8192,64240,2,20,855693,0,855693,855693,8.15E+14,1.15E+15,1.63E+15,6.02E+07,normal
192.168.1.3-64.233.185.139-63260-443-6,192.168.1.3,63260,64.233.185.139,443,6,30/08/2021 10:32:11 AM,104005901,31,42,6624,11610,1460,0,213.6774194,362.1583804,1460,0,276.4285714,468.7307794,175.3169755,0.701883252,1444526.403,7488734.617,4.54E+07,669,1.04E+08,3466863.367,1.24E+07,5.22E+07,669,5.88E+07,1433232.244,7110962.697,4.54E+07,677,0,0,0,0,632,844,0.298060011,0.403823241,0,1460,246.4054054,423.2067702,179103.9704,0,2,0,37,72,0,0,0,1,249.7808219,213.6774194,276.4285714,0,0,0,6077,13,10835,0,90,0,159,8192,64240,19,20,6815605,1296181.884,7732144,5899066,5.43E+14,9.41E+14,1.63E+15,4.50E+07,normal
192.168.1.3-64.233.185.139-63260-443-6,192.168.1.3,63260,64.233.185.139,443,6,30/08/2021 10:34:40 AM,92700140,10,12,1578,804,536,0,157.8,237.0901376,400,0,67,139.9512902,25.69575407,0.237324345,4414292.381,1.35E+07,4.50E+07,872,9.27E+07,1.03E+07,1.97E+07,4.50E+07,888,9.27E+07,8427032.182,1.81E+07,4.50E+07,872,0,0,0,0,200,240,0.107874702,0.129449643,0,536,103.6086957,187.9716466,35333.33992,0,0,0,8,22,0,0,0,1,108.3181818,157.8,67,0,0,0,2379,9,5029,0,71,0,36,63689,64240,7,20,3848,1501.894803,4910,2786,5.43E+14,9.41E+14,1.63E+15,4.50E+07,normal
192.168.1.3-64.233.185.139-63260-443-6,192.168.1.3,63260,64.233.185.139,443,6,30/08/2021 10:36:57 AM,90014822,3,2,3,0,1,1,1,0,0,0,0,0,0.033327845,0.055546408,2.25E+07,2.60E+07,4.50E+07,2941,9.00E+07,4.50E+07,15079.05211,4.50E+07,4.50E+07,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,60,40,0.033327845,0.022218563,0,1,0.666666667,0.516397779,0.266666667,0,0,0,0,5,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,63875,64240,2,20,2941,0,2941,2941,5.43E+14,9.41E+14,1.63E+15,4.50E+07,normal
192.168.1.3-64.233.185.139-63260-443-6,192.168.1.3,63260,64.233.185.139,443,6,30/08/2021 10:39:12 AM,59977708,3,3,2,73,1,0,0.666666667,0.577350269,73,0,24.33333333,42.14656965,1.250464589,0.100037167,1.20E+07,1.96E+07,4.50E+07,2685,6.00E+07,3.00E+07,2.12E+07,4.50E+07,1.50E+07,6.00E+07,3.00E+07,2.12E+07,4.50E+07,1.50E+07,0,0,0,0,60,60,0.050018584,0.050018584,0,73,10.85714286,27.40698555,751.1428571,1,0,0,1,6,0,0,0,1,12.66666667,0.666666667,24.33333333,0,0,0,0,0,0,0,0,0,12,63875,64240,1,20,3822,1607.96082,4959,2685,5.43E+14,9.41E+14,1.63E+15,1.50E+07,normal
192.168.1.3-64.233.185.139-65416-443-17,192.168.1.3,65416,64.233.185.139,443,17,30/08/2021 10:32:16 AM,1034241,12,13,4158,9599,1350,33,346.5,543.7998462,1350,25,738.3846154,610.3533865,13301.5419,24.17231574,43093.375,86503.30426,244406,802,795483,72316.63636,104174.1113,247273,815,789835,65819.58333,111116.9613,268050,802,0,0,0,0,96,104,11.60271155,12.56960418,25,1350,581.0384615,609.8041968,371861.1585,0,0,0,0,0,0,0,0,1,604.28,346.5,738.3846154,0,0,0,13757,25,13301,0,166,0,383,0,0,11,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-64.233.185.139-49572-443-17,192.168.1.3,49572,64.233.185.139,443,17,30/08/2021 10:33:02 AM,5604197,3,11,2863,3863,1350,163,954.3333333,685.3147695,1350,25,351.1818182,465.4947515,1200.171943,2.498127742,431092.0769,452735.2423,1549178,2594,5333890,2666945,3026463.693,4806978,526912,5079879,507987.9,509083.607,1549178,4062,0,0,0,0,24,88,0.535313088,1.962814655,25,1350,538.4,577.5205377,333529.9714,0,0,0,0,0,0,0,0,3,576.8571429,954.3333333,351.1818182,0,0,0,3363,7,1658,0,204,0,275,0,0,2,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-64.233.185.84-58696-443-6,192.168.1.3,58696,64.233.185.84,443,6,30/08/2021 10:20:21 AM,2009813,2,0,0,0,0,0,0,0,0,0,0,0,0,0.995117456,2009813,0,2009813,2009813,2009813,2009813,0,2009813,2009813,0,0,0,0,0,0,0,0,0,40,0,0.995117456,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63420,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-64.233.185.84-54094-443-17,192.168.1.3,54094,64.233.185.84,443,17,30/08/2021 10:19:19 AM,602489,2,1,2700,1350,1350,1350,1350,0,1350,1350,1350,0,6722.114429,4.979344021,301244.5,89982.87344,364872,237617,602489,602489,0,602489,602489,0,0,0,0,0,0,0,0,0,16,8,3.319562681,1.65978134,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1800,1350,1350,0,0,0,0,0,0,0,900,0,450,0,0,1,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-64.233.185.95-55223-443-6,192.168.1.3,55223,64.233.185.95,443,6,30/08/2021 10:33:11 AM,592545,4,5,517,5750,517,0,129.25,258.5,1460,0,1150,643.0007776,10576.41192,15.18871984,74068.125,108823.9527,250838,2173,592545,197515,104018.7292,270117,78349,265463,66365.75,125709.7632,254925,2173,0,0,0,0,92,104,6.750542153,8.438177691,0,1460,626.7,715.3911207,511784.4556,1,2,0,4,8,0,0,0,1,696.3333333,129.25,1150,0,0,0,6267,5,23976,0,57,0,638,8192,64240,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-64.233.185.95-64416-443-6,192.168.1.3,64416,64.233.185.95,443,6,30/08/2021 10:33:11 AM,79250017,6,10,581,9471,517,0,96.83333333,207.4246048,1460,0,947.1,604.075869,126.8390895,0.201892701,5283334.467,2.01E+07,7.81E+07,809,7.93E+07,1.59E+07,3.50E+07,7.85E+07,16853,904376,100486.2222,118674.1536,335136,809,0,0,0,0,132,208,0.075709763,0.126182938,0,1460,591.2941176,641.3778883,411365.5956,1,3,0,7,15,0,0,0,1,628.25,96.83333333,947.1,0,0,0,10052,10,12582,0,36,0,591,8192,64240,2,20,1138875,0,1138875,1138875,8.15E+14,1.15E+15,1.63E+15,7.81E+07,normal
192.168.1.3-64.233.185.95-63096-443-6,192.168.1.3,63096,64.233.185.95,443,6,30/08/2021 10:33:11 AM,112350914,19,36,1160,20642,517,0,61.05263158,122.599834,1460,0,573.3888889,663.4985748,194.0527159,0.489537629,2080572.481,8863455.14,4.50E+07,728,1.12E+08,6241429.333,1.51E+07,4.70E+07,5369,1.12E+08,3203401.6,1.54E+07,9.00E+07,728,0,0,0,0,392,724,0.169112999,0.32042463,0,1460,389.3214286,589.2575331,347224.4403,0,2,0,24,54,0,0,0,1,396.4,61.05263158,573.3888889,0,0,0,10750,14,13347,0,21,0,375,8192,64240,10,20,1895741.5,224208.7111,2054281,1737202,4.08E+14,8.15E+14,1.63E+15,1.85E+07,normal
192.168.1.3-64.233.185.95-63096-443-6,192.168.1.3,63096,64.233.185.95,443,6,30/08/2021 10:35:48 AM,103967726,4,4,3,73,1,0,0.75,0.5,73,0,18.25,36.5,0.730996079,0.076946956,1.49E+07,2.12E+07,4.50E+07,3689,1.04E+08,3.47E+07,1.79E+07,4.50E+07,1.39E+07,1.04E+08,3.47E+07,1.79E+07,4.50E+07,1.39E+07,0,0,0,0,80,80,0.038473478,0.038473478,0,73,8.555555556,24.17183853,584.2777778,1,0,0,1,8,0,0,0,1,9.625,0.75,18.25,0,0,0,0,0,0,0,0,0,9,64240,64240,2,20,5295,230.4170133,5433,5029,4.08E+14,8.15E+14,1.63E+15,1.39E+07,normal
192.168.1.3-64.233.185.95-52236-443-17,192.168.1.3,52236,64.233.185.95,443,17,30/08/2021 10:33:13 AM,24655452,15,35,3309,15179,1350,33,220.6,459.6987834,1350,25,433.6857143,497.3073834,749.8544338,2.027949031,503172.4898,1974960.222,1.36E+07,809,2.47E+07,1761103.714,5869817.974,2.21E+07,7226,2.44E+07,717852.1471,2349042.146,1.36E+07,809,0,0,0,0,120,280,0.608384709,1.419564322,25,1350,388.9803922,505.6877887,255720.1396,0,0,0,0,0,0,0,0,2,396.76,220.6,433.6857143,0,0,0,9184,23,3537,0,66,0,303,0,0,14,8,6094275,0,6094275,6094275,8.15E+14,1.15E+15,1.63E+15,1.36E+07,normal
192.168.1.3-64.233.185.95-60037-443-17,192.168.1.3,60037,64.233.185.95,443,17,30/08/2021 10:33:36 AM,1720502,3,3,4050,4050,1350,1350,1350,0,1350,1350,1350,0,4707.928267,3.487354272,344100.4,225014.6281,746517,237822,1477418,738709,347373.2773,984339,493079,1479039,739519.5,353668.649,989601,489438,0,0,0,0,24,24,1.743677136,1.743677136,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,1,1575,1350,1350,0,0,0,8100,6,4707,0,675,0,675,0,0,2,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-64.233.185.95-61293-443-17,192.168.1.3,61293,64.233.185.95,443,17,30/08/2021 10:33:31 AM,1147060,5,8,2823,9115,1350,41,564.6,716.9688278,1350,393,1139.375,394.7747776,10407.47651,11.33332171,95588.33333,193416.3187,639871,1261,507189,126797.25,139764.3397,251935,4347,905213,129316.1429,244472.9862,647146,1261,0,0,0,0,40,64,4.358969888,6.974351821,41,1350,949.1428571,577.5722209,333589.6703,0,0,0,0,0,0,0,0,1,1022.153846,564.6,1139.375,0,0,0,11938,13,10407,0,217,0,701,0,0,4,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-64.233.185.99-49925-443-6,192.168.1.4,49925,64.233.185.99,443,6,30/08/2021 12:09:31 PM,499324,6,5,581,4288,517,0,96.83333333,207.4246048,1460,0,857.6,783.1658828,9751.1836,22.02978427,49932.4,96671.1135,234801,842,499324,99864.8,130631.7462,245546,939,251154,62788.5,112770.2023,231705,915,0,0,0,0,132,104,12.01624596,10.0135383,0,1460,405.75,634.3624036,402415.6591,1,2,0,4,10,0,0,0,0,442.6363636,96.83333333,857.6,0,0,0,4869,5,19678,0,52,0,389,64240,64240,2,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-64.233.185.99-56821-443-6,192.168.1.4,56821,64.233.185.99,443,6,30/08/2021 12:09:31 PM,500229,4,5,517,4287,517,0,129.25,258.5,1460,0,857.4,782.9839079,9603.60155,17.99175977,62528.625,107521.0756,239002,842,500229,166743,143675.6735,250279,842,265243,66310.75,115411.9118,239002,1007,0,0,0,0,92,104,7.996337677,9.995422097,0,1460,480.4,673.9086981,454152.9333,1,2,0,3,8,0,0,0,1,533.7777778,129.25,857.4,0,0,0,4804,4,19357,0,57,0,476,64240,64240,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-64.233.185.99-59620-443-6,192.168.1.4,59620,64.233.185.99,443,6,30/08/2021 12:09:31 PM,10466664,5,7,581,4288,517,0,116.2,225.7613785,1430,0,612.5714286,764.0110944,465.1912013,1.146497107,951514.9091,2982298.637,9939299,715,512919,128229.75,147337.6079,266401,715,1.02E+07,1705768.667,4034582.582,9939299,925,0,0,0,0,112,144,0.477707128,0.668789979,0,1430,374.5384615,617.5719412,381395.1026,1,2,0,6,11,0,0,0,1,405.75,116.2,612.5714286,0,0,0,4869,5,18208,0,48,0,357,64240,64240,2,20,527365,0,527365,527365,8.15E+14,1.15E+15,1.63E+15,9939299,normal
192.168.1.4-64.233.185.99-53187-443-6,192.168.1.4,53187,64.233.185.99,443,6,30/08/2021 12:09:31 PM,10483324,5,7,581,4288,517,0,116.2,225.7613785,1460,0,612.5714286,764.2074014,464.4519238,1.144675105,953029.4545,3004076.9,1.00E+07,817,474208,118552,132546.6232,234289,3410,1.03E+07,1708700.167,4066064.474,1.00E+07,817,0,0,0,0,112,144,0.47694796,0.667727145,0,1460,374.5384615,617.6933726,381545.1026,1,2,0,5,11,0,0,0,1,405.75,116.2,612.5714286,0,0,0,4869,5,20422,0,48,0,357,64240,64240,2,20,476817,0,476817,476817,8.15E+14,1.15E+15,1.63E+15,1.00E+07,normal
192.168.1.4-64.233.185.99-59620-443-6,192.168.1.4,59620,64.233.185.99,443,6,30/08/2021 12:09:41 PM,1731752,2,0,0,0,0,0,0,0,0,0,0,0,0,1.154899778,1731752,0,1731752,1731752,1731752,1731752,0,1731752,1731752,0,0,0,0,0,0,0,0,0,40,0,1.154899778,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62812,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-64.233.185.99-53187-443-6,192.168.1.4,53187,64.233.185.99,443,6,30/08/2021 12:09:42 PM,1640777,2,0,0,0,0,0,0,0,0,0,0,0,0,1.218934688,1640777,0,1640777,1640777,1640777,1640777,0,1640777,1640777,0,0,0,0,0,0,0,0,0,40,0,1.218934688,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62812,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-64.233.185.99-55812-443-6,192.168.1.4,55812,64.233.185.99,443,6,30/08/2021 12:09:31 PM,91475379,37,59,1934,53245,758,0,52.27027027,148.9070644,1460,0,902.4576271,663.3491129,603.2114937,1.049462719,962898.7263,9229404.935,9.00E+07,716,1503865,41774.02778,88217.12047,446146,894,9.12E+07,1573146.603,1.18E+07,9.00E+07,716,0,0,0,0,752,1184,0.404480423,0.644982296,0,1460,568.8556701,669.9164903,448788.104,0,2,0,45,95,0,0,0,1,574.78125,52.27027027,902.4576271,0,0,0,55179,57,45286,0,20,0,554,64240,64240,11,20,1503865,0,1503865,1503865,8.15E+14,1.15E+15,1.63E+15,9.00E+07,normal
192.168.1.4-64.233.185.99-55812-443-6,192.168.1.4,55812,64.233.185.99,443,6,30/08/2021 12:11:47 PM,112411949,8,13,314,2007,234,0,39.25,80.60086848,1230,0,154.3846154,340.8549394,20.64727123,0.186812881,5620597.45,1.38E+07,4.50E+07,843,1.12E+08,1.61E+07,2.53E+07,5.96E+07,3956,6.73E+07,5612283,1.50E+07,5.23E+07,843,0,0,0,0,160,260,0.071166812,0.115646069,0,1230,105.5,268.7687535,72236.64286,0,0,0,9,21,0,0,0,1,110.5238095,39.25,154.3846154,0,0,0,780,7,1706,0,14,0,95,64240,64240,5,20,1884879,2658206.724,3764515,5243,3.26E+14,7.29E+14,1.63E+15,7288711,normal
192.168.1.4-64.233.185.99-55812-443-6,192.168.1.4,55812,64.233.185.99,443,6,30/08/2021 12:14:13 PM,90489826,7,7,429,270,349,0,61.28571429,128.1622855,192,0,38.57142857,70.10909866,7.724625308,0.154713525,6960755.846,1.69E+07,4.50E+07,724,9.05E+07,1.51E+07,2.32E+07,4.50E+07,724,9.05E+07,1.51E+07,3.67E+07,9.00E+07,2160,1,0,0,0,140,140,0.077356763,0.077356763,0,349,69.86666667,123.4422171,15237.98095,0,0,0,6,14,0,0,0,1,74.85714286,61.28571429,38.57142857,0,0,0,697,6,1522,0,30,0,19,63772,64240,4,20,502180,0,502180,502180,5.43E+14,9.41E+14,1.63E+15,4.50E+07,normal
192.168.1.4-64.233.185.99-55812-443-6,192.168.1.4,55812,64.233.185.99,443,6,30/08/2021 12:16:28 PM,104736662,4,4,3,73,1,0,0.75,0.5,73,0,18.25,36.5,0.725629388,0.076382041,1.50E+07,2.12E+07,4.50E+07,1969,1.05E+08,3.49E+07,1.75E+07,4.50E+07,1.47E+07,1.05E+08,3.49E+07,1.75E+07,4.50E+07,1.47E+07,0,0,0,0,80,80,0.03819102,0.03819102,0,73,8.555555556,24.17183853,584.2777778,1,0,0,1,8,0,0,0,1,9.625,0.75,18.25,0,0,0,0,0,0,0,0,0,9,64201,64240,2,20,4138,1640.445366,6014,2973,4.08E+14,8.15E+14,1.63E+15,1.47E+07,normal
192.168.1.4-64.233.185.99-49925-443-6,192.168.1.4,49925,64.233.185.99,443,6,30/08/2021 12:09:32 PM,890,2,0,0,0,0,0,0,0,0,0,0,0,0,2247.191011,890,0,890,890,890,890,0,890,890,0,0,0,0,0,0,0,0,0,40,0,2247.191011,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-64.233.185.99-53375-443-17,192.168.1.4,53375,64.233.185.99,443,17,30/08/2021 12:09:32 PM,65275400,257,677,21997,707238,1350,33,85.59143969,172.5604751,1350,25,1044.664697,535.9731608,11171.66651,14.3086063,69962.91533,1010438.712,2.84E+07,392,2.59E+07,101099.5859,746874.6764,1.15E+07,527,6.50E+07,96199.8284,1188183.78,2.84E+07,392,0,0,0,0,2056,5416,3.93716469,10.37144162,25,1350,781.3743316,632.3599192,399879.0674,0,0,0,0,0,0,0,0,2,782.2109208,85.59143969,1044.664697,0,0,0,364386,462,63914,0,23,0,757,0,0,256,8,2.62E+07,0,2.62E+07,2.62E+07,5.43E+14,9.41E+14,1.63E+15,1.07E+07,normal
192.168.1.4-64.74.236.191-52800-443-6,192.168.1.4,52800,64.74.236.191,443,6,30/08/2021 12:09:59 PM,8842834,1,15,0,7770,0,0,0,0,1460,0,518,600.237572,878.6775823,1.809374687,589522.2667,1722483.653,6803125,6887,0,0,0,0,0,8511168,607940.5714,1785972.262,6803125,6887,0,0,0,0,32,308,0.113085918,1.696288769,0,1460,457.0588235,587.2342453,344844.0588,1,3,0,9,15,0,0,0,15,485.625,0,518,0,0,0,7770,11,6072,0,0,0,485,64240,64240,0,32,2039709,0,2039709,2039709,8.15E+14,1.15E+15,1.63E+15,6803125,normal
192.168.1.4-64.74.236.191-57157-443-6,192.168.1.4,57157,64.74.236.191,443,6,30/08/2021 12:10:36 PM,12118710,3,15,517,3636,517,0,172.3333333,298.4900892,1460,0,242.4,360.4542372,342.6932405,1.485306604,712865.2941,1816128.595,7259256,1772,1.19E+07,5969096.5,8114452.658,1.17E+07,231312,1.19E+07,849226.4286,1986125.541,7259256,5908,0,0,0,0,72,304,0.247551101,1.237755504,0,1460,218.5789474,338.2864197,114437.7018,1,2,1,12,17,0,0,0,5,230.7222222,172.3333333,242.4,0,0,0,3279,7,2760,0,28,0,202,64240,64240,1,20,4628734,0,4628734,4628734,8.15E+14,1.15E+15,1.63E+15,7259256,normal
192.168.1.4-64.74.236.191-57157-443-6,192.168.1.4,57157,64.74.236.191,443,6,30/08/2021 12:10:48 PM,127947,1,1,0,31,0,0,0,0,31,31,31,0,242.2878223,15.63147241,127947,0,127947,127947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.815736203,7.815736203,0,31,10.33333333,17.89785834,320.3333333,1,0,1,1,1,0,0,0,1,15.5,0,31,0,0,0,0,0,0,0,0,0,15,0,64240,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.2-65.9.73.65-58040-443-6,192.168.1.2,58040,65.9.73.65,443,6,30/08/2021 09:54:21 AM,50387631,8,31,909,21089,517,0,113.625,213.0284605,1460,0,680.2903226,570.7947789,436.5753968,0.773999476,1325990.289,4265560.068,2.60E+07,650,1.99E+07,2845768.857,7220222.874,1.92E+07,670,5.02E+07,1674433.567,4760407.881,2.60E+07,650,0,0,0,0,180,624,0.158769123,0.615230353,0,1460,549.95,564.8688502,319076.8179,0,2,0,17,38,0,0,0,3,564.0512821,113.625,680.2903226,0,0,0,12454,10,34452,0,23,0,540,64240,64240,2,20,2.44E+07,0,2.44E+07,2.44E+07,8.15E+14,1.15E+15,1.63E+15,2.60E+07,normal
